200,"https://www.dasding.de/events/DASDING-Events,events-index-100.html"
600,"https://www.dasding.de/crew/Benedikt,artikel-benedikt-100.html"
200,"https://www.dasding.de/crew/Die-DASDING-Crew,crew-index-100.html"
200,"https://www.dasding.de/musik/sendungen-und-streams/Webradio-DASDING-Chillout,audio-chillout-dein-sound-zum-chillen-100.html"
200,https://www.swr.de/swraktuell/baden-wuerttemberg/ulm/index.html
200,https://www.swr.de/swraktuell/baden-wuerttemberg/stuttgart/stuttgart-100.html
200,https://www.swr.de/rezepte
301,https://www.swr.de/kaffee-oder-tee
200,https://www.swr.de/wissen/spuren-im-stein/uebersicht-spuren-im-stein-100.html
302,https://www.swrfernsehen.de/live/
200,https://www.swr.de/fastnacht/
600,https://www.swr.de/nachtcafe
200,https://www.swr.de/sport
200,https://www.swr.de/swrclassic/startseite-102.html
200,https://www.swr.de/ehrensache
600,https://www.swr.de/presse
301,https://www.swr.de/jaeger-der-versunkenen-lok
301,https://www.swr.de/hilfeimnotfall
301,https://www.swr.de/abgasalarm
301,https://www.swr.de/wahl/
301,https://www.swr.de/diefallers/
301,"https://www.swr.de/unternehmen/Veranstaltungen,swr-veranstaltungen-100.html"
700,https://sportergebnisse.swr.de/
200,https://www.swrfernsehen.de/marktcheck/startseite-104.html
600,https://www.swr.de/hotlines
200,https://www.swr.de/swr1/rp/swr1-rp-106.html
200,https://www.swr.de/sport/
301,https://www.swr.de/weinkoenigin
200,"https://www.swr.de/wissen/abgasalarm/abgasalarm,uebersicht-abgasalarm-100.html"
600,https://www.swr.de/meister-des-alltags/
404,https://www.swr.de/swrclassic/big-band/swrclassic-big-band-100.html
404,https://www.swr.de/schaetze-der-welt
600,"https://www.swr.de/swraktuell/Rettungsdienst-weiter-ueberlastet-Im-Notfall-sind-hunderte-Gemeinden-nicht-ausreichend-versorgt,rettungsdienst-bei-hilfe-im-notfall-ueberlastet-100.html"
200,https://www.swr.de/wissen
301,https://www.swr.de/netiquette
200,"https://www.swr.de/heimat/swrheimat,homepage-104.html"
200,"https://www.swr.de/swr1/bw/hitparade/Die-groessten-Hits-und-Lieblingssongs-der-SWR1-Hoererinnen-und-Hoerer-in-der-SWR1-Hitparade,uebersicht-swr1-hitparade-102.html"
200,https://www.swr3.de/comedy/comedy-archiv/feinkost-zipp-100.html
200,https://www.swr3.de/wir/index.html
200,https://www.swr3.de/app/index.html#7/49.268/8.306
410,https://www.swr3.de/comedy/comedy-archiv/olaf-schubert-100.html
200,https://www.swr3.de/media-assets/ente-in-de-bobbo-100.html
200,https://www.swr3.de/aktuell/service/kinder-und-jugenbuecher-buchtipps-102.html
600,https://www.swr3.de/grillparty/rezepte/rezepte-aller-swr3-grillpartys-zum-download-100.html
600,https://www.swr3.de/new-pop-festival/index.html
301,https://www.swr3.de/aktuell/promi-klatsch/index.html
200,https://www.swr3.de/comedy/comedy-archiv/taxi-sharia-100.html
410,https://www.swr3.de/comedy/comedy-archiv/reuschs-wochenrueckblick-100.html
200,https://www.swr3.de/comedy/laterne-laterne-remix-100.html
600,https://www.swr3.de/pmks/index.html
410,https://www.swr3.de/comedy/comedy-archiv/brueller-in-breitwand-100.html
200,https://www.swr3.de/aktuell/verkehr/infos/das-swr3-verkehrszentrum-100.html
301,https://www.swr3.de/musik/swr3-hr-malheur-diese-songs-verstehst-du-immer-falsch-100.html
700,http://wetter.swr3.de/
