410,"https://www.dasding.de/musik/playlist/DASDING-Playlistsuche,playlistsuche-100.html"
404,"https://www.dasding.de/home/Sendung-Die-DASDING-Morningshow,artikel-dd-morningshow-102.html"
429,"https://www.dasding.de/events/DASDING-Events,events-index-100.html"
404,"https://www.dasding.de/home/frequenzen/Frequenzsuche-bei-DASDING,artikel-frequenzsuche-102.html"
410,"https://www.dasding.de/crew/Cora-Bess,artikel-cora-bess-100.html"
600,"https://www.dasding.de/crew/Benedikt,artikel-benedikt-100.html"
600,"https://www.dasding.de/crew/Die-DASDING-Crew,crew-index-100.html"
410,"https://www.dasding.de/home/sendungen/DASDING-Programm,dasding-programm-100.html"
429,"https://www.dasding.de/musik/sendungen-und-streams/Webradio-DASDING-Chillout,audio-chillout-dein-sound-zum-chillen-100.html"
410,https://www.swr.de/swr1/bw/programm/gut-zu-wissen-ueber-ludwigsburg-100.html
404,https://www.swrfernsehen.de/ard-buffet/ratgeber/so-bekommen-sie-den-mietzuschuss-100.html
410,https://www.swr.de/swraktuell/baden-wuerttemberg/erdbeben-bw-epizentrum-hechingen-100.html
404,https://www.swr.de/home/spenden-hotlines-hochwasser-rheinland-pfalz-102.html
404,https://www.swr.de/swraktuell/impfung-gegen-das-coronavirus-100.html
404,https://www.swr.de/suche
404,https://www.swr.de/wissen/corona-impfung-das-ist-wichtig-100.html
410,https://www.swr.de/kaffee-oder-tee/hmm-lecker-eis-tolle-rezeptideen-fuer-zu-hause/-/id=2728760/did=21906236/nid=2728760/l5h7av/index.html
600,https://www.swr.de/swraktuell/baden-wuerttemberg/ulm/index.html
600,https://www.swr.de/swraktuell/baden-wuerttemberg/stuttgart/stuttgart-100.html
429,https://www.swr.de/rezepte
600,https://www.swr.de/kaffee-oder-tee
404,https://www.swrfernsehen.de/kulturmatinee/startseite-128.html
429,https://www.swr.de/wissen/spuren-im-stein/uebersicht-spuren-im-stein-100.html
404,https://www.swrfernsehen.de/vorsicht-verbrechen/startseite-114.html
429,https://www.swrfernsehen.de/live/
404,https://www.swr.de/smola-foerderpreis/
429,https://www.swr.de/fastnacht/
429,https://www.swr.de/nachtcafe
404,https://www.kindernetz.de/tigerentenclub/spiel/quizbox/
600,https://www.swr.de/sport
429,https://www.swr.de/swrclassic/startseite-102.html
404,https://www.swrfernsehen.de/film
429,https://www.swr.de/ehrensache
404,https://www.swr.de/verstehen-sie-spass/
404,https://www.swr.de/report/
404,https://www.kindernetz.de/tom/
429,https://www.swr.de/presse
429,https://www.swr.de/jaeger-der-versunkenen-lok
600,https://www.swr.de/hilfeimnotfall
600,https://www.swr.de/abgasalarm
410,"https://www.swr.de/unternehmen/empfang/Empfang-der-SWR-Programme,empfang-100.html"
429,https://www.swr.de/wahl/
600,https://www.swr.de/diefallers/
404,https://www.kindernetz.de/oli/tierlexikon/
404,https://www.swr.de/geschichte-des-suedwestens/zeitstrahl/
600,"https://www.swr.de/unternehmen/Veranstaltungen,swr-veranstaltungen-100.html"
700,https://sportergebnisse.swr.de/
404,https://www.swr.de/geschichte
410,https://www.swr.de/international/refugees/-/id=16250052/pd8jk2/index.html
404,https://www.swr.de/schaetze-der-welt/
404,https://www.swr.de/sport-im-dritten
600,https://www.swrfernsehen.de/marktcheck/startseite-104.html
404,https://www.ardmediathek.de/sendung/lichters-originale/Y3JpZDovL3N3ci5kZS8xNDcwNTc0Ng
600,https://www.swr.de/hotlines
600,https://www.swr.de/swr1/rp/swr1-rp-106.html
404,https://www.swr.de/swrclassic/schwetzinger-festspiele/swrclassic-schwetzinger-festspiele-100.html
404,https://www.swrfernsehen.de/hannes-und-der-buergermeister/
404,https://www.ardmediathek.de/sendung/mal-ehrlich/Y3JpZDovL3N3ci5kZS8yMDE1MjcyMA
404,https://www.swr.de/verstehen-sie-was/
404,https://www.swr.de/sport/ergebnisdienst/
404,https://www.ardmediathek.de/sendung/schreinerei-fleischmann/Y3JpZDovL3N3ci5kZS81OTA4Njk2
404,https://www.swr.de/wissen/odysso/odysso-uebersicht-index-100.html
404,https://www.swr.de/sagenhafter-suedwesten
600,https://www.swr.de/sport/
404,https://www.swr.de/swrclassic/donaueschinger-musiktage/swrclassic-donaueschinger-musiktage-100.html
404,https://www.swrfernsehen.de/stadtlandquiz/
429,https://www.swr.de/weinkoenigin
410,https://www.swr.de/odysso/klinik-check-suedwest-wie-gut-ist-mein-krankenhaus/-/id=1046894/did=15360398/nid=1046894/1m0mtxk/index.html
404,https://www.swr.de/debuet/
600,"https://www.swr.de/wissen/abgasalarm/abgasalarm,uebersicht-abgasalarm-100.html"
600,https://www.swr.de/meister-des-alltags/
429,https://www.swr.de/swrclassic/big-band/swrclassic-big-band-100.html
429,https://www.swr.de/schaetze-der-welt
404,https://www.kindernetz.de/oli/
404,https://www.swrfernsehen.de/ich-trage-einen-grossen-namen/index.html
429,"https://www.swr.de/swraktuell/Rettungsdienst-weiter-ueberlastet-Im-Notfall-sind-hunderte-Gemeinden-nicht-ausreichend-versorgt,rettungsdienst-bei-hilfe-im-notfall-ueberlastet-100.html"
404,https://www.swrfernsehen.de/familienfest
429,https://www.swr.de/wissen
429,https://www.swr.de/netiquette
429,"https://www.swr.de/heimat/swrheimat,homepage-104.html"
429,"https://www.swr.de/swr1/bw/hitparade/Die-groessten-Hits-und-Lieblingssongs-der-SWR1-Hoererinnen-und-Hoerer-in-der-SWR1-Hitparade,uebersicht-swr1-hitparade-102.html"
410,https://www.ardmediathek.de/swr/player/Y3JpZDovL3N3ci5kZS9hZXgvbzExNDY0MjE/
404,https://www.kindernetz.de/tom
404,https://www.kindernetz.de/infonetz/tiereundnatur/planeten/
404,https://www.kindernetz.de/programmvorschau/
410,https://www.kindernetz.de/podcast/-/id=6828/w5agsp/index.html
404,https://www.kindernetz.de/infonetz/technikundumwelt/erfindungen/
600,https://www.swr3.de/comedy/comedy-archiv/feinkost-zipp-100.html
404,https://www.swr3.de/bundestagswahl/index.html
600,https://www.swr3.de/wir/index.html
600,https://www.swr3.de/app/index.html#7/49.268/8.306
429,https://www.swr3.de/comedy/comedy-archiv/olaf-schubert-100.html
429,https://www.swr3.de/media-assets/ente-in-de-bobbo-100.html
429,https://www.swr3.de/aktuell/service/kinder-und-jugenbuecher-buchtipps-102.html
410,https://www.swr3.de/podcasts/tuten-gag-108.html
429,https://www.swr3.de/grillparty/rezepte/rezepte-aller-swr3-grillpartys-zum-download-100.html
410,https://www.swr3.de/comedy/comedy-archiv/peter-gedoens-100.html
429,https://www.swr3.de/new-pop-festival/index.html
600,https://www.swr3.de/aktuell/promi-klatsch/index.html
600,https://www.swr3.de/comedy/comedy-archiv/taxi-sharia-100.html
429,https://www.swr3.de/comedy/comedy-archiv/reuschs-wochenrueckblick-100.html
410,https://www.swr3.de/comedy/comedy-archiv/herbstwitze-zum-ablachen-100.html
429,https://www.swr3.de/comedy/laterne-laterne-remix-100.html
600,https://www.swr3.de/pmks/index.html
429,https://www.swr3.de/comedy/comedy-archiv/brueller-in-breitwand-100.html
429,https://www.swr3.de/aktuell/verkehr/infos/das-swr3-verkehrszentrum-100.html
600,https://www.swr3.de/musik/swr3-hr-malheur-diese-songs-verstehst-du-immer-falsch-100.html
410,https://www.swr3.de/comedy/comedy-archiv/die-hippe-hotline-100.html
410,https://www.swr3.de/podcasts/jogis-jungs-106.html
700,http://wetter.swr3.de/
